filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
DJI_0418.JPG,4938189,"{}",271,93,"{""name"":""point"",""cx"":1938,""cy"":988}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,94,"{""name"":""point"",""cx"":1955,""cy"":823}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,95,"{""name"":""point"",""cx"":1972,""cy"":684}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,96,"{""name"":""point"",""cx"":1996,""cy"":546}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,97,"{""name"":""point"",""cx"":2040,""cy"":432}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,98,"{""name"":""point"",""cx"":2070,""cy"":276}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,99,"{""name"":""point"",""cx"":2094,""cy"":125}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,100,"{""name"":""point"",""cx"":2400,""cy"":20}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,101,"{""name"":""point"",""cx"":2394,""cy"":84}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,102,"{""name"":""point"",""cx"":2663,""cy"":64}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,103,"{""name"":""point"",""cx"":2619,""cy"":266}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,104,"{""name"":""point"",""cx"":2586,""cy"":415}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,105,"{""name"":""point"",""cx"":2569,""cy"":533}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,106,"{""name"":""point"",""cx"":2330,""cy"":432}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,107,"{""name"":""point"",""cx"":2289,""cy"":681}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,108,"{""name"":""point"",""cx"":2542,""cy"":661}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,109,"{""name"":""point"",""cx"":2518,""cy"":782}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,110,"{""name"":""point"",""cx"":2491,""cy"":937}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,111,"{""name"":""point"",""cx"":2744,""cy"":860}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,112,"{""name"":""point"",""cx"":2710,""cy"":1139}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,113,"{""name"":""point"",""cx"":2673,""cy"":1298}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,114,"{""name"":""point"",""cx"":2657,""cy"":1433}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,115,"{""name"":""point"",""cx"":2387,""cy"":1379}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,116,"{""name"":""point"",""cx"":2434,""cy"":1193}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,117,"{""name"":""point"",""cx"":2454,""cy"":1072}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,118,"{""name"":""point"",""cx"":2242,""cy"":927}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,119,"{""name"":""point"",""cx"":2242,""cy"":823}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,120,"{""name"":""point"",""cx"":2188,""cy"":1119}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,121,"{""name"":""point"",""cx"":2161,""cy"":1241}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,122,"{""name"":""point"",""cx"":2131,""cy"":1409}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,123,"{""name"":""point"",""cx"":2124,""cy"":1453}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,124,"{""name"":""point"",""cx"":2073,""cy"":1547}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,125,"{""name"":""point"",""cx"":2363,""cy"":1490}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,126,"{""name"":""point"",""cx"":2357,""cy"":1615}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,127,"{""name"":""point"",""cx"":2623,""cy"":1564}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,128,"{""name"":""point"",""cx"":2501,""cy"":1949}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,129,"{""name"":""point"",""cx"":2512,""cy"":2087}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,130,"{""name"":""point"",""cx"":2491,""cy"":2218}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,131,"{""name"":""point"",""cx"":2468,""cy"":2390}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,132,"{""name"":""point"",""cx"":2424,""cy"":2528}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,133,"{""name"":""point"",""cx"":2404,""cy"":2680}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,134,"{""name"":""point"",""cx"":2151,""cy"":2764}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,135,"{""name"":""point"",""cx"":2158,""cy"":2633}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,136,"{""name"":""point"",""cx"":2195,""cy"":2464}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,137,"{""name"":""point"",""cx"":2195,""cy"":2299}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,138,"{""name"":""point"",""cx"":2279,""cy"":2053}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,139,"{""name"":""point"",""cx"":2279,""cy"":1915}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,140,"{""name"":""point"",""cx"":2313,""cy"":1760}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,141,"{""name"":""point"",""cx"":2070,""cy"":1659}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,142,"{""name"":""point"",""cx"":2050,""cy"":1814}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,143,"{""name"":""point"",""cx"":2013,""cy"":1962}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,144,"{""name"":""point"",""cx"":1996,""cy"":2083}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,145,"{""name"":""point"",""cx"":1965,""cy"":2232}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,146,"{""name"":""point"",""cx"":1938,""cy"":2343}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,147,"{""name"":""point"",""cx"":1922,""cy"":2468}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,148,"{""name"":""point"",""cx"":1878,""cy"":2616}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,149,"{""name"":""point"",""cx"":1851,""cy"":2768}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,150,"{""name"":""point"",""cx"":1824,""cy"":2916}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,151,"{""name"":""point"",""cx"":2094,""cy"":2906}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,152,"{""name"":""point"",""cx"":1558,""cy"":2839}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,153,"{""name"":""point"",""cx"":1581,""cy"":2663}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,154,"{""name"":""point"",""cx"":1595,""cy"":2555}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,155,"{""name"":""point"",""cx"":1645,""cy"":2383}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,156,"{""name"":""point"",""cx"":1696,""cy"":2104}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,157,"{""name"":""point"",""cx"":1719,""cy"":1955}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,158,"{""name"":""point"",""cx"":1736,""cy"":1820}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,159,"{""name"":""point"",""cx"":1790,""cy"":1676}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,160,"{""name"":""point"",""cx"":1480,""cy"":1716}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,161,"{""name"":""point"",""cx"":1429,""cy"":2026}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,162,"{""name"":""point"",""cx"":1129,""cy"":1881}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,163,"{""name"":""point"",""cx"":1116,""cy"":2056}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,164,"{""name"":""point"",""cx"":1072,""cy"":2205}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,165,"{""name"":""point"",""cx"":1382,""cy"":2168}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,166,"{""name"":""point"",""cx"":1365,""cy"":2296}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,167,"{""name"":""point"",""cx"":1322,""cy"":2431}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,168,"{""name"":""point"",""cx"":1308,""cy"":2586}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,169,"{""name"":""point"",""cx"":1278,""cy"":2758}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,170,"{""name"":""point"",""cx"":1237,""cy"":2899}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,171,"{""name"":""point"",""cx"":981,""cy"":2623}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,172,"{""name"":""point"",""cx"":1008,""cy"":2522}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,173,"{""name"":""point"",""cx"":998,""cy"":2562}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,174,"{""name"":""point"",""cx"":1001,""cy"":2390}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,175,"{""name"":""point"",""cx"":2340,""cy"":2980}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,176,"{""name"":""point"",""cx"":2363,""cy"":2869}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,177,"{""name"":""point"",""cx"":2795,""cy"":1999}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,178,"{""name"":""point"",""cx"":2862,""cy"":1740}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,179,"{""name"":""point"",""cx"":2879,""cy"":1618}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,180,"{""name"":""point"",""cx"":2920,""cy"":1497}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,181,"{""name"":""point"",""cx"":2859,""cy"":2154}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,182,"{""name"":""point"",""cx"":2751,""cy"":2303}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,183,"{""name"":""point"",""cx"":2697,""cy"":2458}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,184,"{""name"":""point"",""cx"":2670,""cy"":2596}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,185,"{""name"":""point"",""cx"":2653,""cy"":2731}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,186,"{""name"":""point"",""cx"":2643,""cy"":2872}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,187,"{""name"":""point"",""cx"":2876,""cy"":2906}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,188,"{""name"":""point"",""cx"":2906,""cy"":2798}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,189,"{""name"":""point"",""cx"":2933,""cy"":2663}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,190,"{""name"":""point"",""cx"":2957,""cy"":2505}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,191,"{""name"":""point"",""cx"":2997,""cy"":2363}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,192,"{""name"":""point"",""cx"":3024,""cy"":2249}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,193,"{""name"":""point"",""cx"":3038,""cy"":2110}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,194,"{""name"":""point"",""cx"":3095,""cy"":1773}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,195,"{""name"":""point"",""cx"":3142,""cy"":1676}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,196,"{""name"":""point"",""cx"":3176,""cy"":1564}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,197,"{""name"":""point"",""cx"":3196,""cy"":1382}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,198,"{""name"":""point"",""cx"":2950,""cy"":1311}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,199,"{""name"":""point"",""cx"":2967,""cy"":1180}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,200,"{""name"":""point"",""cx"":3014,""cy"":1059}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,201,"{""name"":""point"",""cx"":3253,""cy"":1143}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,202,"{""name"":""point"",""cx"":3230,""cy"":1274}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,203,"{""name"":""point"",""cx"":3280,""cy"":991}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,204,"{""name"":""point"",""cx"":3311,""cy"":691}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,205,"{""name"":""point"",""cx"":3344,""cy"":651}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,206,"{""name"":""point"",""cx"":3354,""cy"":566}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,207,"{""name"":""point"",""cx"":3354,""cy"":533}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,208,"{""name"":""point"",""cx"":3375,""cy"":432}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,209,"{""name"":""point"",""cx"":3095,""cy"":351}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,210,"{""name"":""point"",""cx"":3155,""cy"":253}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,211,"{""name"":""point"",""cx"":3115,""cy"":475}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,212,"{""name"":""point"",""cx"":3108,""cy"":624}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,213,"{""name"":""point"",""cx"":3075,""cy"":752}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,214,"{""name"":""point"",""cx"":2788,""cy"":708}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,215,"{""name"":""point"",""cx"":2808,""cy"":556}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,216,"{""name"":""point"",""cx"":2839,""cy"":448}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,217,"{""name"":""point"",""cx"":2866,""cy"":320}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,218,"{""name"":""point"",""cx"":2893,""cy"":169}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,219,"{""name"":""point"",""cx"":2920,""cy"":51}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,220,"{""name"":""point"",""cx"":3179,""cy"":125}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,221,"{""name"":""point"",""cx"":3466,""cy"":37}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,222,"{""name"":""point"",""cx"":3688,""cy"":175}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,223,"{""name"":""point"",""cx"":3631,""cy"":432}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,224,"{""name"":""point"",""cx"":3621,""cy"":536}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,225,"{""name"":""point"",""cx"":3584,""cy"":694}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,226,"{""name"":""point"",""cx"":3563,""cy"":816}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,227,"{""name"":""point"",""cx"":3536,""cy"":941}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,228,"{""name"":""point"",""cx"":3513,""cy"":1059}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,229,"{""name"":""point"",""cx"":3483,""cy"":1220}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,230,"{""name"":""point"",""cx"":3462,""cy"":1372}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,231,"{""name"":""point"",""cx"":3415,""cy"":1507}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,232,"{""name"":""point"",""cx"":3681,""cy"":1625}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,233,"{""name"":""point"",""cx"":3705,""cy"":1470}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,234,"{""name"":""point"",""cx"":3725,""cy"":1355}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,235,"{""name"":""point"",""cx"":3756,""cy"":1197}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,236,"{""name"":""point"",""cx"":3789,""cy"":1035}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,237,"{""name"":""point"",""cx"":3803,""cy"":924}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,238,"{""name"":""point"",""cx"":3836,""cy"":775}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,239,"{""name"":""point"",""cx"":3840,""cy"":634}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,240,"{""name"":""point"",""cx"":3880,""cy"":550}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,241,"{""name"":""point"",""cx"":3897,""cy"":405}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,242,"{""name"":""point"",""cx"":3921,""cy"":270}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,243,"{""name"":""point"",""cx"":3971,""cy"":142}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,244,"{""name"":""point"",""cx"":3971,""cy"":13}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,245,"{""name"":""point"",""cx"":3928,""cy"":1541}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,246,"{""name"":""point"",""cx"":3971,""cy"":1389}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,247,"{""name"":""point"",""cx"":3725,""cy"":2764}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,248,"{""name"":""point"",""cx"":3729,""cy"":2619}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,249,"{""name"":""point"",""cx"":3752,""cy"":2475}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,250,"{""name"":""point"",""cx"":3772,""cy"":2303}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,251,"{""name"":""point"",""cx"":3816,""cy"":2168}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,252,"{""name"":""point"",""cx"":3857,""cy"":2070}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,253,"{""name"":""point"",""cx"":3863,""cy"":1932}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,254,"{""name"":""point"",""cx"":3867,""cy"":1820}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,255,"{""name"":""point"",""cx"":3890,""cy"":1696}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,256,"{""name"":""point"",""cx"":3621,""cy"":1777}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,257,"{""name"":""point"",""cx"":3617,""cy"":1864}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,258,"{""name"":""point"",""cx"":3604,""cy"":1999}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,259,"{""name"":""point"",""cx"":3584,""cy"":2185}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,260,"{""name"":""point"",""cx"":3533,""cy"":2306}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,261,"{""name"":""point"",""cx"":3530,""cy"":2451}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,262,"{""name"":""point"",""cx"":3479,""cy"":2579}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,263,"{""name"":""point"",""cx"":3493,""cy"":2636}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,264,"{""name"":""point"",""cx"":3469,""cy"":2707}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,265,"{""name"":""point"",""cx"":3223,""cy"":2616}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,266,"{""name"":""point"",""cx"":3223,""cy"":2458}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,267,"{""name"":""point"",""cx"":3257,""cy"":2343}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,268,"{""name"":""point"",""cx"":3344,""cy"":1932}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,269,"{""name"":""point"",""cx"":3365,""cy"":1767}","{""Planta"":""Corn""}"
DJI_0418.JPG,4938189,"{}",271,270,"{""name"":""point"",""cx"":3388,""cy"":1665}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,0,"{""name"":""point"",""cx"":98,""cy"":46}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,1,"{""name"":""point"",""cx"":65,""cy"":192}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,2,"{""name"":""point"",""cx"":35,""cy"":348}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,3,"{""name"":""point"",""cx"":4,""cy"":635}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,4,"{""name"":""point"",""cx"":292,""cy"":471}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,5,"{""name"":""point"",""cx"":331,""cy"":346}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,6,"{""name"":""point"",""cx"":375,""cy"":219}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,7,"{""name"":""point"",""cx"":415,""cy"":77}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,8,"{""name"":""point"",""cx"":554,""cy"":712}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,9,"{""name"":""point"",""cx"":644,""cy"":300}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,10,"{""name"":""point"",""cx"":660,""cy"":167}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,11,"{""name"":""point"",""cx"":708,""cy"":2}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,12,"{""name"":""point"",""cx"":223,""cy"":783}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,13,"{""name"":""point"",""cx"":227,""cy"":910}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,14,"{""name"":""point"",""cx"":169,""cy"":1085}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,15,"{""name"":""point"",""cx"":162,""cy"":1171}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,16,"{""name"":""point"",""cx"":452,""cy"":1154}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,17,"{""name"":""point"",""cx"":510,""cy"":1000}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,18,"{""name"":""point"",""cx"":525,""cy"":867}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,19,"{""name"":""point"",""cx"":810,""cy"":825}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,20,"{""name"":""point"",""cx"":862,""cy"":704}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,21,"{""name"":""point"",""cx"":890,""cy"":600}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,22,"{""name"":""point"",""cx"":927,""cy"":390}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,23,"{""name"":""point"",""cx"":956,""cy"":302}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,24,"{""name"":""point"",""cx"":1479,""cy"":496}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,25,"{""name"":""point"",""cx"":1502,""cy"":321}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,26,"{""name"":""point"",""cx"":1525,""cy"":194}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,27,"{""name"":""point"",""cx"":1562,""cy"":31}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,28,"{""name"":""point"",""cx"":1852,""cy"":148}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,29,"{""name"":""point"",""cx"":1812,""cy"":323}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,30,"{""name"":""point"",""cx"":1771,""cy"":425}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,31,"{""name"":""point"",""cx"":1750,""cy"":646}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,32,"{""name"":""point"",""cx"":1702,""cy"":750}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,33,"{""name"":""point"",""cx"":1671,""cy"":904}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,34,"{""name"":""point"",""cx"":1406,""cy"":779}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,35,"{""name"":""point"",""cx"":1454,""cy"":633}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,36,"{""name"":""point"",""cx"":1373,""cy"":927}","{""Planta"":""Corn""}"
DJI_0419.JPG,5117090,"{}",261,37,"{""name"":""point"",""cx"":1327,""cy"":1073}","{""Planta"":""Corn""}"
